feature,value,B-LOC,B-MISC,B-ORG,B-PER,I-LOC,I-MISC,I-ORG,I-PER,O
attn_0_0_outputs,0,-0.91803366,0.5594344,1.3260942,0.62638855,-7.233701,-0.32638505,-2.3316047,1.4066848,1.6182383
attn_0_0_outputs,1,2.3193576,-0.55392325,0.69109946,0.9591776,-11.126582,-7.144681,-2.437751,-11.062952,0.50798965
attn_0_0_outputs,10,-3.8801794,-3.9113743,-5.401921,2.807554,2.2234137,-0.8666855,-6.8945713,2.0046208,2.665462
attn_0_0_outputs,11,-4.9135766,0.38000703,-3.1349304,-0.56103486,-9.43119,6.5620394,-0.033419326,1.0318037,-0.1779884
attn_0_0_outputs,12,-1.966819,4.3772616,-7.3218784,-7.771814,-3.0616875,4.33827,-0.1255048,-5.048835,2.503114
attn_0_0_outputs,13,1.3387334,3.0442865,-2.10739,1.2528679,-4.8419437,-7.1887603,-8.390048,-9.198526,2.9326868
attn_0_0_outputs,14,-0.091793805,-0.4431437,-0.4488904,-2.7280884,-0.4257964,3.1059434,1.3197641,-1.812628,-1.53551
attn_0_0_outputs,15,-1.3660893,-1.4218228,-1.1195065,3.0736802,-0.9789938,2.043563,-6.140852,2.1063292,-0.8870802
attn_0_0_outputs,16,-1.7950329,-11.867593,-7.414675,1.8572137,5.1211824,-1.2289634,0.0035982786,0.6246015,2.2973075
attn_0_0_outputs,17,1.9943103,2.906405,-1.6963198,-11.114305,2.4459205,3.1699207,1.9131104,-10.596531,0.021391053
attn_0_0_outputs,18,-0.16567941,-1.960495,0.81628937,-6.468555,-9.117976,0.16391541,4.1556273,2.4146466,0.94653636
attn_0_0_outputs,19,-7.8372884,-1.2666314,1.1118329,-4.0939703,3.4626272,-9.003253,3.7397645,-2.77863,2.142772
attn_0_0_outputs,2,-0.9653434,-2.0327578,2.5308893,0.31573108,-1.0977513,-8.787679,-1.3070704,-10.582835,1.5596861
attn_0_0_outputs,20,-11.059797,-5.2678814,-2.907339,-2.5054135,1.6881294,2.0814207,-2.9421523,9.406125,0.600288
attn_0_0_outputs,21,1.1485816,-0.73275274,0.6842726,-0.5060698,-6.7330675,-3.1170437,0.46422505,-10.178452,2.5694232
attn_0_0_outputs,22,0.026604794,0.06906147,-1.0825776,0.07773574,0.4806983,0.3967265,1.2526228,1.8856605,-0.8418481
attn_0_0_outputs,23,-3.462128,-3.9360945,-7.7971134,-1.9064887,-2.3722706,-9.279576,-1.5549347,3.507771,3.4901128
attn_0_0_outputs,24,-0.9529757,2.6384413,-2.7020519,4.1317096,6.376127,1.0973722,-7.778393,8.882269,-3.7175708
attn_0_0_outputs,25,-0.33486006,-0.76993096,3.0413303,-7.1908784,3.1492734,-6.71646,0.8717408,5.63974,-0.2694569
attn_0_0_outputs,26,1.0817066,3.3493192,0.53125024,-0.86778575,-11.319513,-7.61739,2.409033,-7.251453,0.4679948
attn_0_0_outputs,27,-1.0875244,-0.3174082,0.90206283,-0.3013249,-6.1106424,1.8437899,-9.0747595,-7.6067038,1.8452315
attn_0_0_outputs,28,-2.2024763,-2.5510426,-3.62846,3.2773764,-8.152163,0.91742253,0.009070556,3.0693328,0.26727414
attn_0_0_outputs,29,-6.9736314,-3.200993,0.5097598,-6.0062785,4.7412925,0.76794165,0.9904823,1.9730877,-2.526176
attn_0_0_outputs,3,4.328814,-1.3990283,1.142502,-0.3978733,-8.816169,-9.201461,-4.1546617,-11.694767,0.07396527
attn_0_0_outputs,30,1.5631344,-0.9527462,0.028878145,-0.51010674,-4.6357884,-1.7067003,1.8026845,-3.8797817,-0.05768022
attn_0_0_outputs,31,-2.2982724,-1.0666195,0.97827417,5.10035,-5.7158246,6.4345603,-9.131272,-4.1441555,-0.057981644
attn_0_0_outputs,4,1.4901739,-6.6227903,2.7576723,2.5745308,-8.921113,3.7473812,2.096634,-9.453677,-0.13457601
attn_0_0_outputs,5,1.8155478,-0.11565313,2.4897463,1.1915436,-10.55266,-4.1466618,-5.2918153,-6.541339,1.0594718
attn_0_0_outputs,6,0.008464602,-5.6970286,-2.7425244,-4.673237,1.5584725,-4.4900856,5.1252813,-3.2858157,-2.0430243
attn_0_0_outputs,7,-10.896694,-8.6528015,-0.713804,2.6416667,1.9733032,-1.8459885,3.3142486,4.010809,0.36321357
attn_0_0_outputs,8,-2.8319776,-5.923721,2.6411293,1.3667591,0.784467,-0.39743295,-4.880392,6.589723,-1.9918417
attn_0_0_outputs,9,1.7840414,-3.0110297,1.0465407,-7.132088,-1.7384452,-5.2500105,2.8463907,-5.2422194,2.30081
attn_0_1_outputs,0,-0.6073806,-1.6598986,1.5648379,-1.6130244,-0.2943583,-2.1750703,0.10449163,-0.42825803,0.5127287
attn_0_1_outputs,1,0.518674,-1.3810427,-0.71176696,-0.5583129,0.7576759,-0.6244885,0.42585835,-0.2256704,-0.14919797
attn_0_1_outputs,10,1.1150187,-3.0887942,-5.169664,0.8056079,0.9772164,-0.3735037,-2.2748733,-0.33922467,2.7867863
attn_0_1_outputs,11,0.6224478,1.6618328,-2.1270602,-1.4196037,1.5644015,1.2357502,-4.4058547,1.1028857,0.48877832
attn_0_1_outputs,12,-1.5530481,-1.460368,-1.965276,3.3690975,-4.6839657,1.6532362,-1.2043158,1.5247978,-0.07795518
attn_0_1_outputs,13,-2.6955786,4.463589,-1.7166097,-3.2588477,2.4254024,3.5169992,-4.515898,-9.942415,1.1917487
attn_0_1_outputs,14,-2.993299,0.7414324,-1.7761239,1.0860747,-0.7862139,-0.5540874,-1.1454488,-1.4875362,1.7147683
attn_0_1_outputs,15,0.10737356,0.17288062,0.5407005,0.8155804,-0.089819856,-3.186212,0.80360734,-0.76474196,0.2429913
attn_0_1_outputs,16,-0.6178534,-3.467766,-0.7394704,3.3402073,3.1144555,-8.495844,1.2316183,-0.43601182,-0.06361198
attn_0_1_outputs,17,2.7435088,2.2448254,-0.42923218,-4.693712,2.7698357,6.4862165,-3.6479704,-7.2455773,-2.7297006
attn_0_1_outputs,18,4.33896,-2.9983692,0.5334376,-4.6977453,0.28716806,-2.559865,-0.5934079,-0.32814577,0.5079655
attn_0_1_outputs,19,-5.1984153,2.724806,1.6231238,4.2542334,-9.844196,-8.609381,2.157496,4.0216928,2.6169143
attn_0_1_outputs,2,-0.39225912,-0.48437455,-0.3848543,-0.09214341,1.5202576,0.43785214,0.7556392,-1.1300364,0.30544785
attn_0_1_outputs,20,0.17920011,0.24553344,-0.68649995,-4.4961705,3.593607,-0.46515343,-0.07083151,-2.187447,2.0706773
attn_0_1_outputs,21,2.4079828,-4.881777,0.789992,-4.534229,0.0035925715,2.3978305,-0.77122927,-1.1811371,-0.015246887
attn_0_1_outputs,22,-3.0805743,-3.1974497,3.6834865,0.38309872,-7.401127,-5.274147,2.9769454,-2.5217967,1.7307688
attn_0_1_outputs,23,-2.730515,-0.027977444,-3.9831238,-0.5438579,-1.5626402,-2.8938696,-3.0511267,0.31332955,6.2406425
attn_0_1_outputs,24,-2.6332018,-0.032541886,-0.8576688,0.4170481,-15.21374,-1.5413516,-2.4448802,8.935325,-3.959078
attn_0_1_outputs,25,0.939403,-1.3505627,-0.720005,-0.04488455,-0.49089223,-1.0704939,0.9245507,0.5256023,-1.5134138
attn_0_1_outputs,26,-3.086948,4.114521,2.9428558,-0.24346524,-11.034366,5.5032682,0.98747617,-8.732404,0.5713387
attn_0_1_outputs,27,0.02631717,3.4728427,-0.26802075,-1.6946859,-0.92106944,-1.5317396,-2.6903207,-8.12767,2.344405
attn_0_1_outputs,28,0.04319795,-7.6393332,6.3802037,0.7216706,-6.757362,-11.687719,6.1167755,-5.4480467,1.3107045
attn_0_1_outputs,29,-5.301073,-2.0779138,1.2608829,-0.69708496,0.28368497,3.6025133,0.033422615,-2.0170588,0.536327
attn_0_1_outputs,3,3.6395373,-2.4557688,-2.4084132,0.5275864,4.3259273,0.6095171,-5.939165,-0.85802734,-0.06400061
attn_0_1_outputs,30,0.28270268,-3.7931898,2.6386304,-0.49260926,0.3157311,-3.9887624,-2.0749302,-2.987554,1.0318491
attn_0_1_outputs,31,-4.75144,3.7046087,-6.291178,4.138601,-5.806534,5.4749575,-9.854447,2.1032145,-0.29363772
attn_0_1_outputs,4,0.2510183,-1.5675685,-0.6848343,0.17186859,3.3438587,-1.1989937,0.5810223,2.82698,-0.7111181
attn_0_1_outputs,5,-0.15642522,0.37699866,0.43784687,-2.44802,1.6740067,1.0184878,0.0068437485,-5.6915274,-0.62078357
attn_0_1_outputs,6,-2.0579348,-3.5376234,1.4179287,-3.6221716,-2.0329187,-9.584685,6.1896544,-0.5242131,-0.8774878
attn_0_1_outputs,7,-1.6015177,-0.29081157,2.3711386,0.6149051,-4.1469936,-2.8571165,1.9734083,-3.0590293,-0.14099452
attn_0_1_outputs,8,-0.22578552,0.83547705,-0.93085384,1.5641723,-0.29678056,-3.292375,-0.81971925,0.3577173,0.20897567
attn_0_1_outputs,9,-6.149891,-1.9832107,6.0338297,-2.09986,-11.412919,-4.607132,3.8920403,-2.801851,0.8260629
attn_0_2_outputs,0,2.7330067,-0.1783951,-0.36618814,0.008738182,3.410698,-2.5463245,-1.0051881,-2.8533998,-0.0780926
attn_0_2_outputs,1,0.3204103,0.40391088,0.9016812,-1.1283478,-4.675189,-1.7912714,-0.8917119,1.7372153,1.0523281
attn_0_2_outputs,10,1.2874126,-6.164095,0.95884424,-1.3435822,-1.2375526,2.55929,2.4318817,-0.42449498,1.6345065
attn_0_2_outputs,11,-0.71640456,2.5636096,-2.5589004,-1.892513,1.162237,0.49689537,-2.8595233,3.3919077,-0.109535865
attn_0_2_outputs,12,0.7026909,0.9667624,-1.1762639,0.6670249,-4.7483582,0.90571356,-0.9044699,-2.766365,0.6616865
attn_0_2_outputs,13,1.9604446,1.3509494,-1.780894,-2.467825,-5.906536,1.509734,-2.6243396,-4.122659,1.8015689
attn_0_2_outputs,14,3.7157915,-1.5869051,-4.717344,6.840532,-1.758506,1.278842,-0.123390146,0.19018228,-1.1119286
attn_0_2_outputs,15,0.41398662,1.9672649,0.8137576,-0.52162623,-0.80029017,0.99283355,0.3260224,0.49613172,0.1821559
attn_0_2_outputs,16,0.34338158,-9.651715,-1.2934519,2.366152,1.3336862,-12.012987,2.0209055,-1.4916266,1.2896389
attn_0_2_outputs,17,0.7003005,1.4625868,-7.082987,-4.910348,3.6031144,4.0878124,0.40796146,1.5468782,-0.12694877
attn_0_2_outputs,18,1.326441,-4.942119,-1.1375585,-0.027849045,0.34634343,-3.5282075,0.8143249,-6.282882,1.8650477
attn_0_2_outputs,19,-5.7325234,-1.9196854,-1.39763,4.4080324,-7.24298,-5.54267,2.3537016,5.2625537,-0.6551003
attn_0_2_outputs,2,-0.14713311,0.62893295,0.28508812,-0.7083441,-5.1592774,-3.1118855,-1.790777,-3.972467,0.91551864
attn_0_2_outputs,20,0.35496733,-2.0717201,-1.9754726,-3.9890337,-0.58347267,4.605181,4.4332743,-0.025734868,0.9727694
attn_0_2_outputs,21,0.7491995,-6.060738,-0.8858158,0.22660524,3.0383058,-0.87431234,-2.1427848,3.2659464,-0.6993598
attn_0_2_outputs,22,-0.86904246,-2.1798205,2.919134,1.5009769,-5.733996,-3.7986758,-1.8748435,-5.0462046,-0.4530719
attn_0_2_outputs,23,-2.0838726,1.8010405,-4.7142797,-0.39573377,-0.53881735,-1.0908104,-3.1967719,0.54808855,4.1224146
attn_0_2_outputs,24,-0.39409646,5.21188,1.3112293,-2.627882,1.6674812,2.8617034,0.8183314,0.23430884,-2.0456061
attn_0_2_outputs,25,-2.1624405,-3.7190967,-0.7746634,0.67923635,0.8275341,0.087916404,-0.9780362,5.948016,4.113914
attn_0_2_outputs,26,-3.7527263,0.9629377,-0.39418215,-3.2706358,2.6331513,3.4536502,0.8500283,-2.438878,0.92674917
attn_0_2_outputs,27,-0.11432501,-0.74518484,-1.066743,-0.81046504,-3.9107208,-2.183354,-3.0549307,-7.1172156,2.4033184
attn_0_2_outputs,28,-5.892048,-6.5190215,3.8656435,-4.269187,-1.036849,-2.6350675,2.0051763,0.61761,0.4444224
attn_0_2_outputs,29,-1.9473237,-1.4439312,0.28185463,-2.76472,2.4914541,-3.5860264,-1.2869996,6.194586,-0.99155045
attn_0_2_outputs,3,2.9243085,-0.8864671,-1.2003741,-1.1328802,5.0061088,-1.7055733,-2.0446603,-5.0427594,-1.844371
attn_0_2_outputs,30,-0.32836094,-5.790306,1.0148963,0.07641551,-4.798605,-2.4270275,-0.052728485,3.0083992,-0.93289256
attn_0_2_outputs,31,-3.8683503,0.053860366,-4.7084775,-1.0075862,-0.949466,3.325113,-2.191992,3.0798812,1.0962936
attn_0_2_outputs,4,1.0109758,0.41632497,1.1965733,2.8921576,0.47093394,-3.100879,-0.8092026,-0.7779554,0.6514465
attn_0_2_outputs,5,0.69254386,-0.093942925,0.6141871,2.0978808,1.8085866,0.23176381,0.3646225,-4.3761473,-0.7943845
attn_0_2_outputs,6,1.4647623,-0.38062468,2.5951023,-2.2855804,-8.253966,-3.0393326,2.8516605,-3.9953716,0.14270175
attn_0_2_outputs,7,2.2265022,0.27447972,2.177383,0.28118885,-1.7920599,-0.12795895,0.42496073,-3.5088754,-0.9089579
attn_0_2_outputs,8,-1.4232119,1.7219355,-2.940622,0.6073053,1.1112331,5.2938056,-0.81221664,2.1781826,-1.3924024
attn_0_2_outputs,9,-3.687924,-0.99847585,-0.15420963,-1.3403586,-9.488222,-2.2469633,3.5345275,0.74423647,1.2427846
attn_0_3_outputs,0,-0.7532383,-1.3806592,1.3105115,0.9970485,0.013214141,0.2392026,0.16699676,-0.80141735,-0.36369413
attn_0_3_outputs,1,1.7300761,-4.194632,-0.970557,-1.0258846,1.1433393,-0.6807218,1.0302455,-0.19075002,-1.3922716
attn_0_3_outputs,10,0.33344692,-0.8849121,-1.3945168,-0.09677323,-1.3244023,-0.3987467,-0.9205654,-0.64995027,2.288989
attn_0_3_outputs,11,0.29199553,2.472996,-2.0564802,-0.6065262,-0.3689164,0.9494731,-2.276612,1.8946571,-0.3461248
attn_0_3_outputs,12,-3.4916623,-0.2969965,-1.1778809,4.237857,-1.4250506,-2.950795,-2.9473174,2.4436727,1.0523314
attn_0_3_outputs,13,1.2431277,1.4269235,-0.87967575,-2.3768175,-1.5139006,0.18158825,-0.94305164,-7.4654684,1.2778195
attn_0_3_outputs,14,-2.9347854,0.94433147,-3.7138631,-0.57883257,-7.252848,1.0791979,1.3968269,1.5870368,1.054234
attn_0_3_outputs,15,-1.2701534,-2.8067205,0.20007908,-0.21764278,-1.7113792,-1.9765283,1.9780315,-0.8644752,-1.0302843
attn_0_3_outputs,16,-0.8572492,-5.965405,-1.3599869,5.5872664,-2.9079893,-8.897125,2.286087,0.45813227,-1.5931593
attn_0_3_outputs,17,4.8873353,-0.56662273,0.15783899,-1.7913898,-1.0265809,-2.0716074,-0.5308272,-5.6659055,0.119520664
attn_0_3_outputs,18,1.8913721,-4.236379,-1.1341052,-2.5496132,2.2773902,-2.637648,0.38867414,-1.1265181,-1.3852881
attn_0_3_outputs,19,-5.043917,-1.321532,1.4755512,3.7673392,-7.129402,-1.6662534,0.68181235,4.799721,0.8581828
attn_0_3_outputs,2,0.9497142,0.99891675,-0.5951627,0.68710107,-1.8771794,-2.477395,-0.8448043,-1.3279369,-0.64831454
attn_0_3_outputs,20,-1.1586741,3.2473328,-1.2045146,-3.7641993,-0.12568498,0.6306343,1.6710362,-0.85054874,-0.015185314
attn_0_3_outputs,21,-0.83621156,-1.397522,1.8302661,-2.0555542,3.4979522,-3.7885635,-0.5471041,-1.4290963,-2.495085
attn_0_3_outputs,22,-3.2591293,-2.2279122,1.351062,-3.216968,-2.1305022,-5.481369,2.9956098,0.7865791,0.5988501
attn_0_3_outputs,23,-2.3909712,0.45210442,-1.6142913,-0.2021987,-3.7497423,-1.5493652,-1.2685153,0.6234998,0.5954441
attn_0_3_outputs,24,-0.6828838,3.9233093,2.6130717,1.5502031,-5.4777746,1.4057275,0.5611682,-2.9397864,-0.20392412
attn_0_3_outputs,25,0.62158597,-7.0585737,2.0440178,-3.7599297,-0.9627229,2.419788,0.15281208,0.39868197,-0.54581803
attn_0_3_outputs,26,0.6806165,1.7790016,1.6785232,-2.4156718,-0.25586337,1.3642138,1.6946706,-4.1882396,-0.43127477
attn_0_3_outputs,27,2.1417952,1.3011438,-1.2841687,-3.1051672,-1.7955585,-2.6852295,-0.11872745,-2.8360791,-0.26738995
attn_0_3_outputs,28,0.27894667,-11.497367,1.5539528,-1.5375302,6.851229,-3.8090503,3.007365,0.8321224,0.17025864
attn_0_3_outputs,29,-1.900541,-3.1286457,0.81860113,3.8315997,-1.2978712,-7.427567,0.7663927,-0.77851635,0.824327
attn_0_3_outputs,3,1.5264883,0.52634805,-0.06999444,-2.3123856,6.4313717,-0.0789304,-1.8060985,-2.036974,-0.12970212
attn_0_3_outputs,30,0.19007103,-1.0329857,2.1229904,-0.6734446,2.3971496,-3.2759771,-2.446084,5.340586,-2.8091562
attn_0_3_outputs,31,0.3207614,2.0655386,-0.7057653,0.1358059,1.1851884,2.0282598,-3.9004304,-0.8514673,0.3295879
attn_0_3_outputs,4,0.51275384,-0.2931352,0.0036046046,0.04777247,-0.20930654,-0.49644879,0.13572137,-0.7867328,0.54863685
attn_0_3_outputs,5,-0.760203,3.5011086,-1.2719702,-2.0292614,-3.0837078,-1.4630089,-1.9154755,-2.218614,0.2731066
attn_0_3_outputs,6,-2.1937833,-0.3536559,1.5747129,0.0055949287,0.48355082,-2.5102663,2.583737,-2.6191084,0.40740523
attn_0_3_outputs,7,0.21744885,0.13853471,-0.69950587,0.26660907,-2.1184702,-0.6544107,0.21696627,1.6078407,0.70281005
attn_0_3_outputs,8,-2.015921,-0.9815981,-0.060907215,0.43927044,-2.7315435,0.6032435,-1.9578445,5.341594,-3.099862
attn_0_3_outputs,9,-2.7975159,-0.67648715,2.7696438,2.761771,-5.2113953,-0.42990896,1.5781549,-1.5692859,1.3807424
attn_1_0_outputs,0,0.080031075,0.7423616,0.4253818,-1.7430706,-2.9020684,1.9420844,-0.28185833,-3.0810518,0.076423645
attn_1_0_outputs,1,-2.8420146,-1.4892739,-1.9932759,-2.2095582,-1.4856825,0.7788972,0.6187337,1.791269,1.4407284
attn_1_0_outputs,10,2.9329345,-2.178748,-4.4930286,-1.4745936,1.7213187,-4.337729,-4.1698637,-0.95854014,2.4931624
attn_1_0_outputs,11,0.10975839,0.9942475,-1.7871273,0.008794307,2.2239823,1.899701,-2.5732265,1.9070863,-0.51932544
attn_1_0_outputs,12,-2.0525212,0.81833065,-2.4875615,3.0045786,-2.7506793,0.8213808,-1.2675428,1.4325389,0.79969114
attn_1_0_outputs,13,0.32326287,-0.31788784,-1.3005719,-2.423517,0.12383377,2.9651213,-0.83958155,-4.2612686,0.35438064
attn_1_0_outputs,14,-0.42409116,-0.90364754,-0.9981375,-0.3216243,-0.99229926,-0.7212371,-5.1302996,-1.1251872,3.8394535
attn_1_0_outputs,15,-0.39706483,-1.7223003,0.4510185,-0.77805215,0.41964802,0.90448415,-1.7799603,-1.9518319,-1.3537687
attn_1_0_outputs,16,-1.258207,-1.5763612,-2.5743191,3.5682876,-2.0398076,-7.667051,-1.212124,0.90520734,0.14886375
attn_1_0_outputs,17,2.0260575,-1.4530603,0.5316188,-2.7189279,-0.46399674,0.88213795,1.4924787,-3.3865416,-0.6674512
attn_1_0_outputs,18,2.0244284,0.5186692,2.1369362,-0.8810925,-0.45478997,-3.7852085,-1.0647788,-6.707223,-0.61895496
attn_1_0_outputs,19,-4.7395964,-1.9126608,-0.8010472,1.3235846,-5.240283,-2.6181679,1.2831478,1.0737208,2.2101734
attn_1_0_outputs,2,-0.9232449,-1.2649518,-1.8451601,0.8489299,0.28554255,1.2230046,0.60511947,-2.0140347,0.819744
attn_1_0_outputs,20,-1.0572675,2.3286607,-0.51166624,-0.72013915,-2.0891314,1.7640617,2.22078,-0.062371403,0.80023116
attn_1_0_outputs,21,-0.16922401,1.0397694,-0.34129745,-1.9293123,1.2509708,-2.5236578,1.5356604,1.7503021,-0.26172844
attn_1_0_outputs,22,-0.0022460234,-1.6334854,2.0387058,-1.220678,-5.34866,-7.1022506,3.0754516,-3.2796752,0.020337775
attn_1_0_outputs,23,-4.8583713,-0.30448684,-3.0044816,1.1665376,-1.652295,-2.254821,-2.4645011,-0.16808784,1.6014644
attn_1_0_outputs,24,0.34770498,0.6812138,1.4356488,-1.3557386,-1.5113184,1.8989462,-0.36126342,-0.6416542,0.23924863
attn_1_0_outputs,25,-0.080322556,-0.70668525,-0.7730521,1.8089465,1.5268482,0.19916643,1.247853,-1.7881821,-3.4225142
attn_1_0_outputs,26,-0.46429476,2.1785076,1.486918,-2.264319,-0.4552159,1.8972839,2.5240815,-0.8719047,-0.9662318
attn_1_0_outputs,27,0.8462724,1.0275371,0.7957443,-4.441932,-2.0521257,-2.6616333,-1.2929417,-8.180897,2.371379
attn_1_0_outputs,28,-0.529697,2.9437869,0.8847666,2.8848193,-2.2728891,-4.064508,1.4070895,-5.0310044,-1.1710458
attn_1_0_outputs,29,-0.5247711,-1.7973293,1.9320978,1.3188283,0.92792726,-1.1704831,1.2235686,-1.7616436,1.1593869
attn_1_0_outputs,3,1.7448695,-0.09477339,-2.205017,1.0226865,3.9254193,-1.071033,-2.9455228,-5.659932,0.93434894
attn_1_0_outputs,30,1.0074294,-2.6351469,1.8292264,0.053041197,-4.338229,-9.801465,-0.45449317,3.6005356,-2.0021737
attn_1_0_outputs,31,-0.7863534,2.5908842,-0.4912522,3.155311,-1.271823,1.6933638,-2.2841861,0.7889189,-0.45968044
attn_1_0_outputs,4,0.45475605,0.62987757,1.1246631,0.569201,-0.018854225,-0.48963654,1.2812538,0.42176002,1.0554136
attn_1_0_outputs,5,-0.10013186,-0.040162228,1.1500566,-2.816932,-1.6432551,-1.6576316,-0.5623359,-3.8659234,-1.1090021
attn_1_0_outputs,6,-1.1970197,-0.71632147,1.3218046,-2.391078,-1.0242395,-1.058744,0.39340177,-3.6398032,1.7455803
attn_1_0_outputs,7,-1.2109952,-1.8601495,0.56277746,0.782315,-0.7766718,-1.6919593,2.0793178,1.1388273,1.254671
