feature,value,B-LOC,B-MISC,B-ORG,B-PER,I-LOC,I-MISC,I-ORG,I-PER,O
attn_1_0_outputs,8,0.92391264,-0.8025626,-0.9225063,2.0176332,-3.2311811,-0.36403874,-2.2982323,0.06364214,2.3606853
attn_1_0_outputs,9,-1.5080317,-2.8319778,1.211723,1.5657793,-9.117294,-3.237915,2.379681,-1.6657728,0.6114514
attn_1_1_outputs,0,0.46066582,1.2210741,-0.8050681,-2.1751537,0.32482672,-1.9245218,-0.6944009,2.383011,-0.7644575
attn_1_1_outputs,1,0.26579976,0.98799235,-0.6826027,-1.2626337,-2.5523474,-1.1959531,1.2469546,0.86180687,-1.5093143
attn_1_1_outputs,10,0.5795137,-0.6372844,-4.1580324,-0.35234633,0.22258693,-1.2176629,-1.5879462,-1.4207981,-0.9882764
attn_1_1_outputs,11,-0.2865332,0.7190094,-1.144608,2.2804346,1.5742327,-0.8973579,-2.323035,0.51974785,2.6620438
attn_1_1_outputs,12,-0.6942475,-0.20425345,-0.16035947,0.29015034,0.09502506,1.881374,-0.924439,1.0317032,0.026344895
attn_1_1_outputs,13,-0.18554012,-0.23588204,-1.8275651,-1.5523062,1.7207001,4.66536,-4.0753603,0.2639839,0.54402137
attn_1_1_outputs,14,-3.401561,1.6052794,-0.6242346,-1.9492573,3.2421286,2.3400412,-3.0111532,-2.9613445,1.2824854
attn_1_1_outputs,15,-2.4839025,0.3902062,0.52107227,1.2113833,-1.5588661,-0.36467376,4.0425057,0.3927794,-0.93153745
attn_1_1_outputs,16,-1.7637889,-2.649261,1.0252578,2.1479375,-0.09740755,-10.155795,0.9263383,2.4400485,-0.24838902
attn_1_1_outputs,17,-0.17412525,0.4074176,1.4879807,-1.4617039,2.0097644,-0.978992,0.5980822,-2.1048508,-0.75397
attn_1_1_outputs,18,2.037475,-3.3200293,-1.481002,-3.3704293,3.99576,-3.4693391,-2.1577384,-1.5689251,1.4680775
attn_1_1_outputs,19,-1.2264298,0.84252334,2.0161958,0.63580656,-0.93915087,-6.491998,3.3187034,1.3693022,-0.07511836
attn_1_1_outputs,2,-3.247256,0.16930339,-2.7501886,-2.200509,0.2322753,2.8089526,-0.5117109,0.70424366,1.1717825
attn_1_1_outputs,20,0.61324877,0.4472262,-0.06443571,-1.0569315,1.5343668,-0.90559775,0.15644692,1.551011,0.56324416
attn_1_1_outputs,21,1.0555205,-1.8374395,-0.69569314,-0.35898772,1.7377299,-0.63427514,0.93146527,0.6340778,1.828592
attn_1_1_outputs,22,-1.1278355,-1.2886823,-2.2557619,0.312926,0.56182444,-2.4478588,0.60968703,1.0540583,-0.533394
attn_1_1_outputs,23,-0.05669771,0.6769041,-3.5690994,-1.2704942,-3.6210794,-3.1012459,-0.2044592,0.005413383,2.9229455
attn_1_1_outputs,24,0.64609206,1.3526261,-3.2978685,-0.07182158,-3.1868887,2.745521,0.37641877,4.157333,0.8459052
attn_1_1_outputs,25,-2.5848958,0.503031,-1.3936834,-0.29537597,-1.0591924,-2.1029708,-0.30768365,-1.7963729,1.1387379
attn_1_1_outputs,26,0.41216123,0.25415024,1.1948793,-0.45615608,2.2274303,0.4753455,0.90953714,-0.823365,0.883604
attn_1_1_outputs,27,1.2311532,-0.16956547,-1.7882689,0.14493906,-0.14891022,-1.5361534,0.38845333,-3.5945382,0.70562184
attn_1_1_outputs,28,-3.2739117,-1.8739235,1.602199,-1.6060507,1.6268927,1.142029,4.319227,-0.68985003,-1.574676
attn_1_1_outputs,29,-0.83221096,-4.6414766,-1.4689113,1.9906033,-0.85830003,-2.044596,0.26647827,-0.14282739,1.415466
attn_1_1_outputs,3,1.9718527,-0.7734896,-1.1043164,-0.15385842,2.985737,3.0211039,-1.9066336,-0.79331636,0.80931914
attn_1_1_outputs,30,-0.33295402,0.7900948,1.3625381,0.8295598,-0.40323663,-4.582111,-0.431215,1.4867283,-0.5076361
attn_1_1_outputs,31,-0.6049763,1.0457213,-0.62713015,0.83317465,-2.7807481,0.37530687,-2.1471782,1.4175583,2.9103265
attn_1_1_outputs,4,-0.22849295,0.5734143,-0.7168215,-0.45576057,0.43223223,-0.17263901,0.26462483,-0.39934647,0.91507125
attn_1_1_outputs,5,-1.0954038,-0.78486097,1.8614819,-0.27000085,-2.2328167,-1.8484061,-0.7536556,-1.7279698,-0.3619299
attn_1_1_outputs,6,-0.18804981,-1.025471,1.2546476,-3.1389241,0.38597685,0.4929462,0.35198534,-0.67791104,2.3610728
attn_1_1_outputs,7,-0.6073084,0.18349099,0.46768647,-0.06645843,-1.1309261,0.16615793,0.7857468,0.29868343,-0.20242861
attn_1_1_outputs,8,-3.1299002,-2.3205242,-0.4004314,-0.03421312,-0.17214365,-0.9621611,1.8320487,2.4502418,0.13207981
attn_1_1_outputs,9,-2.2661548,1.5421386,0.49162048,0.21024865,-8.888813,0.71342397,3.8996286,-1.8800908,0.5299076
attn_1_2_outputs,0,2.9935625,0.9562779,-0.9427167,0.6715763,-5.8581977,-3.8817546,-1.8315557,-3.0946183,0.75118136
attn_1_2_outputs,1,2.3495483,-0.42291608,0.026533708,-0.93611085,-4.4566,-6.0591197,-2.6105273,-9.208277,2.1049411
attn_1_2_outputs,10,-1.2942253,0.082921796,-0.32925782,3.7955735,1.8314893,1.1049361,-7.6174216,-3.2781787,1.0015204
attn_1_2_outputs,11,-0.65314955,0.34264156,-5.294717,-0.75857264,-1.8493519,-1.7541809,1.1440463,4.9554563,0.44323298
attn_1_2_outputs,12,0.569257,0.8372343,2.7232645,2.9053931,-5.226444,-14.6642885,-8.780207,-5.0707784,1.8796916
attn_1_2_outputs,13,-0.36674422,1.6285678,-0.41210008,-2.5866382,0.39492735,2.2411063,-1.1180068,-6.773267,-0.6518739
attn_1_2_outputs,14,-4.3923717,-6.162083,-3.6218002,-6.815666,1.5194548,2.7689638,2.747094,-0.68305516,4.5204325
attn_1_2_outputs,15,-0.8073349,-2.524838,-0.49319234,0.589034,1.5724721,4.296757,-0.088931456,2.8371456,0.4418334
attn_1_2_outputs,16,-5.0099554,-0.48874053,-1.2948277,-0.62955284,0.74646175,-8.848535,3.02642,4.3460402,1.3338333
attn_1_2_outputs,17,-0.5710438,-2.0345042,2.814871,-6.3983755,6.6172776,4.875028,1.8221985,-6.175019,-4.033488
attn_1_2_outputs,18,1.5976231,-3.525675,-0.8387775,-0.4967746,0.66247874,-1.4699639,0.3090671,-5.046617,1.6357104
attn_1_2_outputs,19,-3.4062448,-0.8485482,-1.5825781,-1.0160974,-6.3815126,-4.9953732,5.6310353,0.20095219,1.3857121
attn_1_2_outputs,2,1.0610678,0.86966133,2.0371103,0.52435166,-7.974266,-2.6444626,-2.5173454,-5.9961305,0.3359027
attn_1_2_outputs,20,-3.0124748,-0.4155971,-2.0414274,-3.075746,1.529863,3.4614785,-1.5072697,8.3445835,-0.7557613
attn_1_2_outputs,21,-2.865033,2.152635,-0.98817843,-3.249769,-1.7077401,1.8481977,-0.22651552,6.6027107,0.76500124
attn_1_2_outputs,22,-1.0645947,0.5309597,1.2535741,-2.4760919,-7.3985715,-4.227303,3.552937,-7.0500097,0.45405087
attn_1_2_outputs,23,1.717135,-5.442855,-1.4719936,-1.5859616,-9.7093315,0.70560545,-2.6870027,4.67044,3.0302448
attn_1_2_outputs,24,-2.1809163,-3.1373518,-2.6263678,-0.5514104,-0.9319941,0.6005609,2.4934828,9.644505,-1.3337611
attn_1_2_outputs,25,-3.0201836,-2.9017537,-1.1643316,-2.65593,4.8372793,6.0977397,2.5983393,-7.8911214,-3.3794003
attn_1_2_outputs,26,-2.9476352,-0.10106978,-0.9526217,1.8863963,3.638277,4.32104,3.47402,-8.933749,-0.99838954
attn_1_2_outputs,27,-0.85768545,2.3645682,1.0370862,-3.0349166,-3.737811,-3.2999501,-6.3212485,-7.6036625,1.9320525
attn_1_2_outputs,28,-0.70257276,-1.9740576,-1.5015937,-3.5387454,0.5400483,-2.1240346,2.959292,6.9021707,0.37993678
attn_1_2_outputs,29,-7.045891,-1.7099941,-2.540652,2.696643,1.1385233,-5.006848,2.7521856,3.9822452,0.97255003
attn_1_2_outputs,3,2.0352104,1.8072106,-2.133202,0.98615074,-4.1618395,-1.2964076,1.0293591,-4.4696136,1.712837
attn_1_2_outputs,30,-1.1054283,-3.0371106,-3.4821591,1.6634518,-6.0391903,-4.091157,2.3614576,2.3402953,1.6992321
attn_1_2_outputs,31,-1.5646054,-0.094691396,-3.4215884,-1.880984,-2.0223813,5.1178875,-0.56891626,4.42087,-2.3343399
attn_1_2_outputs,4,2.1506853,0.8233145,2.5969584,3.045419,-10.110948,-7.0715966,-2.508711,-3.287653,0.53052354
attn_1_2_outputs,5,1.6149118,0.44530943,0.89458364,-2.4039292,-6.7011056,1.1188953,-1.161408,-9.879778,0.8606372
attn_1_2_outputs,6,-1.5388851,-0.3871085,-5.491212,-4.724078,3.8160086,0.016603373,5.963636,-7.8147893,-2.4000509
attn_1_2_outputs,7,-2.2572355,-0.94700754,4.251609,1.7254105,-7.281564,-4.1819305,-1.5741409,-4.5193806,2.8118312
attn_1_2_outputs,8,-1.4452696,-0.38967466,3.8158903,2.0177584,-3.3419678,-9.191086,-4.419722,-2.0906963,1.2636478
attn_1_2_outputs,9,-2.1931689,0.6230264,1.9420384,0.73060805,-7.080091,-1.4822042,1.8560534,-3.0481014,0.65342253
attn_1_3_outputs,0,-0.20794356,0.36790448,0.1315117,-3.038289,1.998909,-1.7372428,-0.06125759,-3.74065,1.4760978
attn_1_3_outputs,1,0.44754574,-0.8963945,-0.24682285,-1.3696262,1.0792444,-1.8038262,-1.0396826,0.11514627,0.38400093
attn_1_3_outputs,10,0.31004977,-3.4701762,-5.1133633,0.2607319,2.9303586,2.119767,-1.5737588,-0.59724206,2.4674938
attn_1_3_outputs,11,1.18142,3.461773,-1.5342191,0.10380425,-0.98535717,-2.8401432,-0.28832197,1.2747016,1.7341958
attn_1_3_outputs,12,-3.8032174,-0.13068768,-1.5801677,2.7950306,-7.749731,1.9622616,-3.114448,2.5934074,1.812082
attn_1_3_outputs,13,-3.0620232,3.6801257,-2.9171948,-3.59535,-4.505205,4.6407704,-4.5473504,-3.2753036,1.6551695
attn_1_3_outputs,14,-4.359616,-0.78425413,-1.7534833,3.069635,-9.44615,-1.8989449,-2.2973146,-0.018258184,3.0046294
attn_1_3_outputs,15,0.1255451,0.067024,0.0047382438,1.064653,-1.4251969,-0.13293654,-0.36923224,-0.13785349,-0.2633491
attn_1_3_outputs,16,-1.442311,-4.992863,-1.5837107,5.7880716,-1.643656,-3.2777302,-2.4980698,2.6503737,0.8070651
attn_1_3_outputs,17,0.25749645,-4.265952,-2.6469524,-3.3143373,7.8641343,1.0624353,0.13702609,-3.599955,-1.7057327
attn_1_3_outputs,18,2.9208357,-6.5522265,1.790795,-2.787304,-0.2353911,-12.393142,-0.12526067,-6.296058,1.7071694
attn_1_3_outputs,19,-6.1210227,-2.689184,-3.4565217,0.906929,-7.914876,-10.7367935,6.3206787,2.724757,0.32654738
attn_1_3_outputs,2,-0.96596014,-0.13809247,0.046828073,-2.0352626,-1.4186844,-0.112096414,1.1365027,-1.0064353,0.2288122
attn_1_3_outputs,20,-3.7299025,2.0167594,-1.2952974,-2.9505188,-0.9667087,2.666718,1.8008451,-0.39225852,2.0505884
attn_1_3_outputs,21,3.5207503,-2.5206735,0.38283697,-4.796656,-3.0003707,-5.8654675,0.34533086,-4.066805,0.26032424
attn_1_3_outputs,22,-0.98973614,-0.56267554,1.4219073,-1.830861,-5.9698462,-2.7586517,1.8586867,-4.3720407,1.5864508
attn_1_3_outputs,23,-1.7163621,0.27183014,-4.5154185,2.0237093,-2.2473783,-3.4152374,-3.651078,-0.99254566,5.597811
attn_1_3_outputs,24,-0.038611855,2.8156633,0.40445712,3.1089256,-6.8894496,-3.2241483,-0.29044852,1.951105,-2.720337
attn_1_3_outputs,25,1.1714205,-2.6411798,0.54855067,2.2412338,-3.299923,-1.0410916,-0.2783525,-2.0406065,1.1995242
attn_1_3_outputs,26,-1.2181677,3.0234814,1.1910394,-0.96298015,-0.7788493,4.209437,1.854318,-4.0174785,0.30425283
attn_1_3_outputs,27,1.7428371,3.5591905,0.7766776,0.032996748,-4.145624,-4.513701,-1.8303967,-5.674975,1.7260535
attn_1_3_outputs,28,-0.39272356,-4.4393954,6.88169,-0.9328453,-2.2437592,-5.7239733,0.7600122,-3.469206,-2.3255534
attn_1_3_outputs,29,0.55426776,-0.57129246,1.1024861,-4.534629,-1.674773,-2.6621003,2.237065,-1.6136392,-0.017709132
attn_1_3_outputs,3,4.42266,-1.1654476,-2.4896817,-2.2818747,4.300295,-1.1618289,-6.7748327,0.10962076,0.7357101
attn_1_3_outputs,30,-2.22728,-1.859126,2.148445,-0.26333034,1.2788188,-9.6694975,1.1298262,-1.6601976,0.43530086
attn_1_3_outputs,31,-3.1083505,1.044715,-0.60575885,2.5003808,-13.855325,7.6535244,-10.9896145,1.2491316,-1.4126847
attn_1_3_outputs,4,1.3997865,-2.1492467,-1.7901462,-0.60123414,-0.06760188,-2.8628304,-1.2577983,5.6079655,-0.25210416
attn_1_3_outputs,5,-0.7842227,0.7096251,0.0034571842,-3.6072676,-0.8324072,-0.86252034,-0.056647148,-1.8434298,0.24512652
attn_1_3_outputs,6,-3.7738945,-3.882505,2.5145686,-3.9426448,-0.47855818,-3.5581698,6.436362,-5.6871037,-0.33900893
attn_1_3_outputs,7,-1.7601308,-0.0140526695,1.3258252,0.65867954,-5.722308,0.8755956,3.1031597,0.14518622,0.48080334
attn_1_3_outputs,8,-0.40328133,0.40862924,-0.6037267,1.595522,-2.2364557,2.254567,-0.9796728,1.8845127,-0.91818327
attn_1_3_outputs,9,-5.2669377,-2.8077657,5.1094594,-0.9003911,-4.2943645,-5.0127864,2.447333,-6.358567,2.35274
mlp_0_0_outputs,0,0.37401515,-0.43734533,-0.25165397,-0.2304326,0.4465376,0.50535905,-1.1070635,-1.1902087,-0.42900848
mlp_0_0_outputs,1,-0.34053585,-1.9973726,-0.2694266,0.5097358,0.026039395,0.3990983,0.8223409,0.12024767,-0.105727345
mlp_0_0_outputs,10,-0.07585208,-2.7528312,0.023994679,-1.8138257,-0.9617235,-2.7000191,1.6751641,-1.3248746,1.2366679
mlp_0_0_outputs,11,-0.12568751,-1.6256775,0.52228636,0.058771163,0.4802083,-0.9603802,-0.83288795,-2.217198,-0.28022298
mlp_0_0_outputs,12,0.25041828,-0.10532845,1.3151519,-1.080105,-0.8712348,-0.6016851,-2.10085,-0.24153353,0.17114988
mlp_0_0_outputs,13,-0.9660385,-0.28702125,-0.21089429,-0.74621683,-0.7695301,0.91516775,0.23470435,1.3439633,1.2938298
mlp_0_0_outputs,14,0.43971598,-0.8989754,0.9948921,-1.4101465,-1.2876712,-0.17028795,-0.9938385,-0.16711684,0.73324895
mlp_0_0_outputs,15,0.49889886,-3.7136092,0.41946718,1.2526664,-0.41956016,-1.0506983,-1.5962604,-1.7778201,0.26143846
mlp_0_0_outputs,16,1.245208,0.67087317,1.0876625,-0.74771804,0.4744658,-2.4268146,-1.96668,-0.6066803,0.15921229
mlp_0_0_outputs,17,-0.67708874,-0.4194931,-0.24446385,-0.8839246,-1.1133724,-0.12236618,0.3612227,-2.259812,1.0135295
mlp_0_0_outputs,18,-1.7844455,-2.475759,-0.90009815,0.020472575,0.21134424,0.09078379,0.9789224,-2.7077441,0.71051013
mlp_0_0_outputs,19,-0.23281035,-1.1880102,0.12634268,-1.2350615,-1.6516012,-2.1904507,0.9185038,-0.16722538,0.3185908
mlp_0_0_outputs,2,0.4001185,-1.2938445,0.060360648,-0.13295332,-0.45949012,0.11969861,0.13478582,-1.0668169,0.39470726
mlp_0_0_outputs,20,-0.52440214,-0.5116954,-0.4231639,-0.67164284,-0.79104424,0.0859762,0.03466527,-0.77898633,3.142346
mlp_0_0_outputs,21,1.6328509,-1.4620448,0.58218485,-1.3808564,0.58825964,0.32731003,-0.98406,-0.5051725,1.07015
mlp_0_0_outputs,22,-1.4511564,0.648794,1.2346091,-1.5175751,-0.48029253,-0.83528286,0.020192992,-0.23717614,-1.2882009
mlp_0_0_outputs,23,0.0076158247,-0.7721929,-0.0560082,-0.6454678,-0.21313581,-0.69447356,0.12058139,-1.0101099,0.2615428
mlp_0_0_outputs,24,-0.9263356,-0.75217277,-0.064709164,-0.927812,-0.07493202,-1.8834305,-0.5975174,-0.74125314,1.4087651
mlp_0_0_outputs,25,-0.2978901,0.64039713,0.94582725,-1.9040815,0.94165707,0.37428856,-1.179883,-0.8116178,1.135292
mlp_0_0_outputs,26,-0.4688704,1.2064728,-1.2973955,-0.031380046,-0.13979521,-2.6087542,0.51545423,-0.87182194,1.1704615
mlp_0_0_outputs,27,-0.7086123,0.087773025,-0.4159957,0.5482991,-1.9215224,-1.388233,-1.848287,-1.0189967,1.0735744
mlp_0_0_outputs,28,-0.39275587,0.52119464,-0.18378127,-1.1125028,-1.2468908,-0.08354007,0.11698086,-0.06453466,0.86194956
mlp_0_0_outputs,29,0.95108646,0.37634757,-0.6396565,0.23445104,-1.0708555,0.40141824,0.20716085,0.39919788,0.23185518
mlp_0_0_outputs,3,-0.5744195,2.9561412,-0.68089986,0.3727496,0.065602005,-1.317759,1.4229354,0.8243537,0.32721847
mlp_0_0_outputs,30,0.861405,-0.09117257,-1.0076092,-0.24872889,-0.1225541,-0.81909806,-0.75008696,-0.45002258,1.6384295
mlp_0_0_outputs,31,-0.7460659,-1.2480794,-1.4451947,-1.1527259,-1.1382728,-0.86255884,-0.6667965,-1.515213,3.244675
mlp_0_0_outputs,4,-1.8760915,-0.36027128,0.8119131,0.3123802,-0.64618295,0.31183925,0.14838241,-1.4074279,-0.038432963
mlp_0_0_outputs,5,-1.8420799,-0.7115281,1.1452549,-0.48759836,-0.06619369,-0.022088923,1.0838965,0.69579387,0.074406065
mlp_0_0_outputs,6,0.30469713,-0.6067459,0.46257156,-1.0745529,-2.1843028,0.6682768,-0.91112834,-0.41500977,0.091581956
mlp_0_0_outputs,7,1.3174169,0.50131583,-0.27987725,-0.7907452,-0.3878559,-2.462737,0.25898677,-2.16968,1.6894919
mlp_0_0_outputs,8,1.1031809,1.0231367,-1.0837309,-2.4832034,-0.35423604,-1.6473581,-1.5404047,0.6804038,0.85194737
mlp_0_0_outputs,9,0.8846888,0.0032323292,0.24202037,0.8385444,-1.2079797,0.40218243,-0.14789246,-0.6458351,0.34753984
mlp_1_0_outputs,0,-0.06530882,-0.13295738,-0.93730295,2.3558419,0.075462416,-0.9606152,2.0055852,-0.83466613,-1.934688
mlp_1_0_outputs,1,-0.76513165,-1.2597026,-0.46259156,0.96478856,-1.8388665,0.43665203,-0.7661409,-0.8273258,0.6132363
mlp_1_0_outputs,10,-0.5189261,-0.74560314,0.8836768,0.11136978,2.1391318,0.30041045,-2.0903332,-2.2063582,-0.6681647
mlp_1_0_outputs,11,0.3505444,-0.010503651,0.18727264,-0.085469484,-0.74074775,-0.58619046,0.14000127,0.37803692,0.6300389
mlp_1_0_outputs,12,0.2530042,0.16562288,-1.1256707,-1.0456126,0.68390983,1.2270179,-0.4955544,-1.3630564,1.0197698
mlp_1_0_outputs,13,-0.71963614,-0.18666083,2.441443,-0.30807963,-3.1500893,0.22656552,0.5267706,-1.2598125,-1.0248679
mlp_1_0_outputs,14,-0.51265544,-1.4720457,0.40094638,-0.8179782,-0.360032,-0.7679418,-0.56867164,-2.3045473,0.8695194
mlp_1_0_outputs,15,-0.038832713,-0.7273949,0.26048088,0.048955314,-1.6622546,-1.2843201,0.7702074,-1.9306598,-0.05947406
mlp_1_0_outputs,16,0.32090384,-0.003653186,-0.94135094,0.032550354,-0.633529,1.6571108,-2.0874696,0.14892045,0.19880366
mlp_1_0_outputs,17,0.1729468,-0.5571866,-0.65718776,-0.6531372,0.98196256,-1.3662224,1.4402722,-0.7375605,0.49318263
mlp_1_0_outputs,18,-0.35720432,0.26748195,-0.061204188,0.32066295,0.40278515,-2.8857524,1.1696739,-0.8050372,0.8007047
mlp_1_0_outputs,19,-1.6149526,-1.6111512,1.9630758,0.56648606,-0.52836776,-2.3716583,-0.022077046,-1.1753279,0.5209694
mlp_1_0_outputs,2,-1.359689,0.050530855,1.4623098,-0.50876284,-3.3885581,0.9263339,-1.7678913,-1.3819132,-1.548583
mlp_1_0_outputs,20,-1.4203385,-0.032108985,-0.70364416,0.17686304,-1.1909643,-1.1828111,0.9130574,0.5439933,0.8763941
mlp_1_0_outputs,21,0.62357455,-0.6649967,0.3559375,-0.07151843,-0.5853894,-1.8417872,-0.99217236,-1.0891038,0.5677059
mlp_1_0_outputs,22,1.1681265,0.44809255,-0.6219976,-1.3936521,-2.7156396,-0.14983107,0.54325175,0.40270582,0.1159684
mlp_1_0_outputs,23,-1.1541395,-2.740576,-0.8715264,0.24996835,-0.6702917,-0.40446717,-0.60994345,2.6677136,2.2190874
mlp_1_0_outputs,24,1.0423671,-1.5720013,-0.21233608,-0.48177385,-0.1412907,-0.11889913,-2.8966901,0.59159523,0.4055717
mlp_1_0_outputs,25,-1.7019624,-2.3787875,-1.9241027,2.5905998,-2.1405647,1.7551621,0.8732939,-1.7349944,0.82841665
mlp_1_0_outputs,26,0.15717582,-0.21032563,0.24503115,0.081741445,-1.4380296,0.51994276,-0.91422826,-0.40034482,-0.27250358
mlp_1_0_outputs,27,-0.9417765,1.6025949,-0.3512941,-0.6759742,-0.015223734,-0.686608,-0.35191748,0.32653382,0.97352827
mlp_1_0_outputs,28,-2.5659974,-0.59137326,-1.6190128,0.46543345,-1.6477348,-1.2593164,-1.5014647,-1.0254462,1.4083122
mlp_1_0_outputs,29,-0.570546,0.29558277,-1.076576,-1.2147309,-0.86329156,0.35451683,-1.3660431,-1.8519455,3.0518484
mlp_1_0_outputs,3,0.10183356,-1.5311106,0.48617104,-0.38599002,-0.26286152,-0.69457513,0.68094283,-0.65290034,-0.16860986
mlp_1_0_outputs,30,0.5663508,0.74514735,-2.7512994,-0.18173414,-0.66878456,0.40335876,-0.5556886,-1.1864984,-0.36168018
mlp_1_0_outputs,31,-1.6568837,0.59275323,-1.8799295,0.9680186,0.8753766,-0.9057411,-1.3338764,0.48799542,1.1995004
mlp_1_0_outputs,4,-1.2509713,-0.3544787,1.1510291,1.4306818,0.49113488,1.2352564,-1.7742338,-1.0693882,-1.9937845
mlp_1_0_outputs,5,0.1082496,-1.5978491,-0.2603853,0.22756502,-0.2926525,0.39303213,-0.20841959,-2.120176,0.41048816
