feature,value,B-LOC,B-MISC,B-ORG,B-PER,I-LOC,I-MISC,I-ORG,I-PER,O
mlp_1_0_outputs,6,-1.1101373,-0.3080965,-0.84384906,-1.8089985,-1.038164,-1.1264446,0.5349027,-1.7225072,1.0848681
mlp_1_0_outputs,7,0.4097725,-0.79970884,0.21771097,-1.1066852,-2.5878315,-1.4026476,0.24954073,-2.0282388,1.141487
mlp_1_0_outputs,8,-2.0125268,-1.7286515,-0.8146337,-1.085688,0.8889655,-0.34258345,-1.8277917,0.090547234,2.6020343
mlp_1_0_outputs,9,-0.9733956,-0.21959029,-0.16506125,-1.4444863,-0.338352,-0.5340457,-1.3339586,0.0513438,1.4842299
ones,_,0.14622857,-0.44385266,0.2066291,-0.07593219,-0.84612036,-0.53213716,-0.46022072,-0.46587735,0.23050322
positions,0,-0.012995202,-0.037392978,0.21504769,0.35060528,-0.046092696,-0.13518295,0.38891292,-0.051693708,0.040687714
positions,1,0.75417733,1.6736091,2.7536933,2.709513,-25.238476,-24.895842,-24.91891,-26.291428,0.83888996
positions,10,0.49432054,-2.870502,-0.8138155,-0.13141008,2.5668972,0.28660217,-0.093588226,2.9205952,-0.2939161
positions,11,-0.33325616,1.3566971,-0.6370877,-0.24279349,-0.45428333,-0.8863953,-0.87433577,-3.3845272,1.443502
positions,12,0.43658674,-1.8548368,-1.4528384,1.801255,1.4907885,-0.70090985,-1.1877426,-0.6392103,0.24682507
positions,13,-1.9318148,0.1291296,-0.54983145,0.551547,1.2214807,-0.41338986,-0.6518119,-0.77374244,0.03973494
positions,14,-0.6351453,-1.8720763,0.41696146,-0.75802654,2.7370286,0.79628164,-0.5427209,-1.837713,0.54566073
positions,15,-0.57806295,-2.0652864,-2.045587,-0.82290244,4.0216656,1.3985773,-0.7105098,0.4891516,0.46933427
positions,16,0.12575024,-0.047132738,-3.1031542,-0.75282407,-0.7866538,-0.875949,-1.8643783,0.43568912,0.07276741
positions,17,0.058951214,1.146295,-3.0105634,-2.4293182,-0.71280324,1.5634909,-3.1065674,1.867359,0.69458354
positions,18,0.6049214,-2.023003,-2.3477623,0.21550207,3.9030774,1.7848551,-1.9012698,1.5362632,-0.52490664
positions,19,1.3032765,-2.581492,-1.2036737,0.59235203,1.2170357,-1.829592,-1.2142664,0.45147035,0.91597736
positions,2,-2.1926565,0.031376064,-1.7901326,-1.5854965,0.8632395,-0.37395674,1.6011723,2.3744667,-0.4804614
positions,20,-0.124115914,1.2268263,-1.6389308,-1.404185,-0.10274994,0.5550803,-1.2388501,-0.5140828,0.040006306
positions,21,0.2302628,-0.13230796,-3.150721,-0.41697717,-1.7237221,2.5599034,1.314241,-0.67661184,-0.025377514
positions,22,-0.44938332,-1.967153,-3.684625,-3.2132611,5.0701036,4.000683,-2.105664,0.95252883,-0.15237091
positions,23,1.4317565,-0.16361672,-2.3473291,-1.2700796,-0.74739134,-1.9523754,-0.5426584,-1.9642086,0.18264034
positions,24,-1.0560536,-0.55499154,-2.4070237,-0.20489866,4.198185,2.0957215,-0.79340297,-3.242119,-0.31174883
positions,25,-0.13022725,-2.6624267,-0.6315692,-0.25612268,3.6270263,-0.48010382,-2.2066855,-1.3862407,0.50772655
positions,26,-1.1819928,-0.4684196,1.7322327,-0.06459412,-4.232666,-2.9385717,0.7860954,0.7987444,-1.0519797
positions,27,-2.1538882,-1.696124,0.7317996,-2.6249335,-0.6024664,-0.9335883,0.042236358,5.5499816,-1.9483485
positions,28,-1.6345053,-3.129839,-1.6206756,-2.2723937,0.6969645,3.3788414,-1.3856095,-3.616653,0.19953248
positions,29,-0.36499277,-6.5608206,-10.248718,-9.324238,-0.8874063,2.4506037,-4.0363083,3.0917246,-1.1565257
positions,3,0.4825385,0.50645834,-1.5339566,-1.6806399,1.3492894,1.7193704,0.37199163,0.588,-0.8493918
positions,30,-1.144348,-1.5784503,-1.4238517,-0.8658731,-3.0771005,-3.2604108,-7.096194,-1.5361888,6.20547
positions,31,0.3153198,-0.02490856,-0.28632045,0.74969596,0.17644446,-0.34603894,0.039710443,0.4412406,0.5466573
positions,4,-0.32045096,-1.1903911,0.462243,-2.7134778,-0.053982146,0.18486579,1.7141833,1.2380391,0.29480845
positions,5,-0.31094486,-1.4925832,-1.5886493,0.35896313,2.7695556,-3.2730577,-0.1597056,-0.09233007,0.4592537
positions,6,-1.518004,0.80701625,-0.5563134,-0.47815794,-2.0866926,-2.1752264,0.31895408,-0.8204919,1.5232933
positions,7,-1.8620604,0.08179648,-1.355288,0.32505196,-2.6844342,1.7426049,0.9370155,-1.1847935,0.4808013
positions,8,-0.9160561,-0.85038984,-1.8595155,-1.8350242,1.5067232,2.6145036,-0.20881955,0.774293,-0.2530115
positions,9,-0.7385568,-2.149935,-1.0983104,-0.7104356,-3.6004388,1.398658,-0.54595876,0.95812863,1.3015957
var0_embeddings,0,0.023867095,-10.493426,1.0688533,-2.861244,-2.3481836,-4.551185,1.1488571,-3.2493196,-0.4676235
var0_embeddings,1,-6.2557864,1.5093619,-5.020191,-6.7979712,0.7025136,0.29350904,-0.5057664,-4.6255493,2.8239398
var0_embeddings,10,1.9872391,-13.051068,-1.0141232,-1.7222176,3.7235086,0.8551893,-2.7067027,3.549046,3.411588
var0_embeddings,11,0.09449862,-5.9174314,2.047687,5.4041867,-1.2021973,4.146666,-0.04229982,-1.6540883,-0.97302467
var0_embeddings,12,1.1270468,-6.3845253,-5.403838,-0.19381769,-6.7767277,-6.697736,0.5233986,1.1509097,3.482473
var0_embeddings,13,-4.363746,1.9329039,-1.2353662,-2.600458,-2.191566,3.1590145,-5.902091,-6.2249417,2.5426557
var0_embeddings,14,-2.2971048,4.0835886,1.807754,0.18964496,-0.41033846,1.5056744,-2.5891788,1.8050079,-2.4030523
var0_embeddings,15,0.95986336,2.7654755,0.6178199,1.6982162,0.19943601,-0.06692467,-1.3155838,-1.4568968,-0.29125178
var0_embeddings,16,1.2434443,-15.42631,2.5470054,3.8064778,-3.9354112,-13.319687,-1.0118887,7.324652,-4.134107
var0_embeddings,17,1.7642814,2.5383582,1.2689326,-0.702682,8.8273945,2.4917538,-2.107702,-1.2642999,-0.7662684
var0_embeddings,18,3.4302256,-7.7430477,-1.248619,-6.654499,2.854495,-7.794227,3.3124275,0.6421465,0.6288628
var0_embeddings,19,-6.1089425,-9.114528,4.2565575,2.9777527,0.2193151,-5.4857388,0.5648199,3.393763,-0.8457426
var0_embeddings,2,-0.28114077,1.4362708,-0.5962334,-3.0975559,-4.0317593,-0.07466461,-0.6940662,-8.320674,0.82007027
var0_embeddings,20,0.5660878,1.6017152,2.4765291,3.1523378,-6.9512825,0.32184175,-0.13417146,-3.6074533,0.3131946
var0_embeddings,21,1.3963269,-1.0260465,-2.7794552,1.9752697,3.1655526,4.3293767,2.3849328,-0.160505,-2.8226166
var0_embeddings,22,-1.889361,-7.621334,0.9835949,-7.0113907,-0.5656442,-0.48394305,2.5452895,-10.180419,1.5204821
var0_embeddings,23,-11.159219,3.148945,-5.0698586,6.169232,-10.21641,-6.9183135,-6.2671885,3.846225,5.299387
var0_embeddings,24,-3.0984137,-3.9006228,-2.7979548,3.6669302,4.717716,1.0362453,-0.20207477,2.5035553,-1.6683857
var0_embeddings,25,1.0269439,4.3739214,0.8970611,-0.31259924,-2.5217605,0.009190236,-0.4615218,1.4401884,-0.9555335
var0_embeddings,26,2.7877672,2.891748,2.101531,-2.877035,-3.2132576,3.4766946,1.1248223,-10.581593,-0.74607116
var0_embeddings,27,-2.6399357,-1.9539392,-1.6874542,-0.5113369,0.17603485,-0.7603034,-3.0317414,2.424096,3.6950161
var0_embeddings,28,1.1720917,-4.780231,0.7561213,1.68862,2.1025403,-2.9213717,1.0136148,2.8371062,-0.88537836
var0_embeddings,29,2.786375,-2.45268,3.1238837,2.8245263,-7.021884,-12.140037,-4.0105515,2.5122597,-3.1100266
var0_embeddings,3,-0.31880313,0.2636623,-2.256858,-5.3685036,-0.12864186,-1.3885,-2.891079,-4.4043374,0.41571808
var0_embeddings,30,-5.4481215,-5.034769,3.1708844,1.7258873,-1.7775774,-4.958876,2.3688931,5.4154053,1.1042656
var0_embeddings,31,0.3603899,0.78950787,-0.71577483,4.2076554,-8.713344,4.58831,-6.829487,3.7244246,-2.2503872
var0_embeddings,4,-1.5210214,-7.626449,-1.2939323,-6.385569,-3.6045837,1.5379578,-0.5339156,1.8671554,1.7955817
var0_embeddings,5,-2.3577833,0.97299075,-2.2808275,-7.5220475,2.253971,-1.0484533,1.7008533,-9.122337,1.3377254
var0_embeddings,6,-0.93472034,0.6394557,2.6925836,-5.9803224,-4.1337137,0.7058603,3.1371472,-9.849396,1.8284944
var0_embeddings,7,0.077687934,-1.699995,-0.734345,-3.68361,2.1133645,-0.43020782,-0.120901376,-6.7407904,1.111411
var0_embeddings,8,0.7340866,-11.453545,1.449391,-4.357391,-0.7319511,1.1480442,2.0596952,0.39606348,0.008342047
var0_embeddings,9,-0.87882423,-7.076956,3.5098975,-3.8061934,-5.4504585,-6.055618,3.8283062,-7.0178027,1.3601127
var1_embeddings,0,-4.213181,1.9852635,-3.1194272,-5.0482097,-3.3224304,-11.723493,4.749715,-5.363932,3.7564826
var1_embeddings,1,-7.9740186,-9.489605,-10.002464,-3.6865726,-10.294361,6.140463,-9.410835,-3.6267831,2.928963
var1_embeddings,10,2.8043244,-2.6289966,-0.09499453,3.3573184,0.030712137,1.9823903,0.12565969,1.2830409,-3.9428713
var1_embeddings,11,5.673828,4.219229,1.7925549,-7.1559744,1.4755396,-13.057993,2.320423,-4.673006,-5.7975755
var1_embeddings,12,-3.9561484,-0.090311974,-0.24993052,-1.6005656,1.1678646,0.0044132452,-1.0342842,1.6586399,1.3247337
var1_embeddings,13,-1.4861308,-1.0620582,0.55453485,1.3660454,7.076081,2.343776,-4.596538,1.5226301,-2.3426561
var1_embeddings,14,6.856394,6.3171654,-3.4563518,-5.022041,-4.333953,-2.8630729,0.86454844,-3.7132502,-3.2772455
var1_embeddings,15,-9.200865,1.2746159,-7.3095098,6.7158937,2.6541083,1.3325015,3.6795778,6.932924,-4.179945
var1_embeddings,16,2.5166311,-10.094846,1.9191248,-6.442805,-2.7658155,-8.0685835,-5.1940427,-11.296289,3.0489697
var1_embeddings,17,0.17344771,-8.539734,-2.100098,5.080809,5.227957,-11.192626,-0.2960904,7.3785458,-2.7581825
var1_embeddings,18,2.9625738,2.2138157,6.1088862,2.3963323,-12.220313,-14.773188,5.593231,-7.964655,-3.451723
var1_embeddings,19,2.5055153,1.1300532,1.177584,-9.041419,3.8821824,3.2259436,0.87955815,-8.755368,-2.502784
var1_embeddings,2,-4.394068,3.1429417,-0.27730507,7.088494,-7.0596457,-9.01103,3.4024262,-0.73240244,-4.4287343
var1_embeddings,20,-5.1767097,-10.853808,5.59422,-7.59783,-13.110699,-3.078084,1.5729866,-5.291309,0.8108656
var1_embeddings,21,-6.762522,5.0812917,-2.829354,-6.9286847,-9.573001,-8.551364,-8.392186,-6.3280506,4.35696
var1_embeddings,22,-3.42624,-9.937309,-1.1734843,-2.4345117,3.4202328,1.1312896,-3.112485,-2.8787954,2.305605
var1_embeddings,23,-4.4005923,-9.96098,-4.4045973,6.544906,-11.408456,-8.013058,-3.4733481,3.3703232,3.7879505
var1_embeddings,24,3.6363237,-14.027753,1.3212345,5.0562873,-7.82707,-0.25783977,-11.840668,7.8532805,-1.8002462
var1_embeddings,25,-6.7772446,-14.001182,-9.386137,-4.1030226,2.0268793,-5.8819447,1.1175144,-5.9568253,3.8578093
var1_embeddings,26,1.4805948,0.9398877,-0.97912693,-4.907689,-7.7533765,3.163383,4.377251,3.8135786,-3.3171065
var1_embeddings,27,-4.6071877,-2.0267336,-5.082686,-5.82654,3.0662026,-3.8912997,1.0562534,-10.776082,2.474911
var1_embeddings,28,-1.4494762,-0.1193206,0.21810752,0.5425122,-1.9714304,1.6988252,-1.2511897,0.06654034,1.4564844
var1_embeddings,29,-7.849163,-21.939487,3.3384686,5.659021,1.691768,-17.109991,3.82167,3.2305734,-3.2462952
var1_embeddings,3,-0.33545148,-3.301713,2.1160624,3.1200142,1.1520075,0.84105176,-4.411788,0.89351386,1.1018605
var1_embeddings,30,5.1038175,-2.0119493,-1.9757175,0.9149349,-11.295578,3.4142113,5.798645,-3.096704,-5.715286
var1_embeddings,31,-6.6166725,3.9150665,-2.9709773,-2.7568126,-3.695505,3.9619412,-1.1933993,-5.9294424,1.7916777
var1_embeddings,4,-2.4949675,-9.761204,-4.5293922,0.6974049,-4.9212475,-0.06693049,-1.9843434,-0.85602355,3.7238348
var1_embeddings,5,-8.61727,-10.030393,-5.3054075,-3.5796194,-9.236715,-10.801342,-1.896655,-7.124219,4.7400866
var1_embeddings,6,-0.2959732,1.3467432,0.56509733,1.8724356,-4.6643095,-5.975445,-1.3910185,0.79310966,1.0509067
var1_embeddings,7,3.640826,1.0944849,2.831555,-4.341904,4.9514723,-1.266061,1.6025363,-9.249283,-2.234102
var1_embeddings,8,-3.7322931,-0.23170213,-1.4602547,-0.19727789,-7.316209,-0.59748423,0.6215638,-8.460675,3.9447563
var1_embeddings,9,2.15513,4.203505,3.4990797,-7.737756,-8.597749,4.708715,-7.28061,0.762404,-4.603063
var2_embeddings,0,1.9957962,0.7469886,-0.40298936,-1.374275,-0.41033626,-4.2624454,0.44033292,-0.9704373,0.79683477
var2_embeddings,1,-1.618021,-15.252042,-3.2446265,5.445611,-14.252553,-14.395296,0.42968914,-0.75818896,2.391416
var2_embeddings,10,-1.5591546,-3.7933183,1.0401268,0.5541051,6.218334,-2.7813168,-1.7766136,2.2971048,-0.62188977
var2_embeddings,11,1.1968235,0.2536057,0.43669897,0.38879514,0.8830808,-2.62743,1.6398579,0.16038428,-0.10980355
var2_embeddings,12,3.7671378,-0.7463843,-5.771536,-0.019066997,8.852222,-0.6049986,-0.5922412,-9.69449,-4.934848
var2_embeddings,13,1.0795678,-4.2011623,1.4915282,1.6961144,1.943406,-6.4488897,3.221888,4.6094594,-2.2306232
var2_embeddings,14,-4.4281497,4.015134,2.8139694,-9.442144,0.1862063,0.5893382,3.5922198,-12.1554365,-2.4934595
var2_embeddings,15,-4.0829663,-0.9777417,-2.8424146,2.753481,-4.8895063,0.49945056,-1.0582008,-4.7384663,2.6231096
var2_embeddings,16,4.989175,2.5505853,1.903783,3.2532592,-9.709405,-10.342326,-8.279886,-2.170037,-4.9190264
var2_embeddings,17,0.38935116,-2.4842632,-0.066797726,2.1768677,0.57516,-5.2191076,0.012960124,3.218968,-2.5341518
var2_embeddings,18,1.1269976,-8.707344,3.06521,-3.5127199,-17.120232,-5.154163,-2.5473213,-12.392487,4.0559635
var2_embeddings,19,-5.0805774,-0.36312827,-0.8953943,-9.980842,-6.3128514,3.031812,-2.8836033,-10.685111,3.2914739
var2_embeddings,2,-4.2282543,-21.42449,3.7915413,-3.459829,-12.963915,-15.134626,-8.018401,3.9059436,4.945936
var2_embeddings,20,-2.520272,-0.2797598,1.3019848,2.648515,1.2629299,2.3120775,0.41194487,3.8337462,-3.9470515
var2_embeddings,21,5.689198,-5.8061185,2.1276069,-7.2275114,-5.88728,6.613474,-4.5363703,-3.060991,-4.4927297
var2_embeddings,22,3.2991583,1.6916703,2.288855,1.0215033,0.28618783,-11.199011,1.9843078,3.8388982,-6.025365
var2_embeddings,23,-10.227741,1.5042526,-2.612003,-6.3894567,-1.7687382,2.903234,0.80251724,-7.7828093,2.965006
var2_embeddings,24,-5.9822497,2.9423413,-4.548992,2.7119062,-14.707465,-8.074094,-3.484621,-3.7198436,3.1747591
var2_embeddings,25,-3.1602716,-4.3708024,-7.005843,1.6696845,-9.7378,-0.34464654,-5.9970922,6.6089244,2.9921155
var2_embeddings,26,-3.0472302,-4.421853,1.1409004,2.607487,4.978209,6.9054165,2.1545765,-6.4146476,-1.7855322
var2_embeddings,27,-0.86732596,-12.545589,-6.052254,3.0915864,-8.234074,1.5528518,-3.6138651,-4.8179984,3.9691472
var2_embeddings,28,-0.70668596,3.2256675,-6.955837,-4.96386,-0.5561823,-3.1444006,-5.3387585,-6.516404,2.1372721
var2_embeddings,29,3.6299076,-12.021232,2.2224016,-4.8484225,-6.262194,1.52873,1.5529238,1.7169616,-4.459175
var2_embeddings,3,3.2628374,2.6979587,-2.865509,-3.451051,4.944792,1.8195583,1.4350405,-10.043315,-4.4798713
var2_embeddings,30,4.3077965,5.1369696,-3.2092497,-1.442315,-5.2513947,0.09106994,2.7120714,-0.90506846,-5.8727713
var2_embeddings,31,0.46177423,0.47067598,-0.3046207,-0.08388462,-0.45395356,-1.6999601,0.7701238,0.37807992,-0.1926143
var2_embeddings,4,-3.7647114,-7.5219154,-4.2767057,4.766652,5.44423,-12.199259,4.3891196,4.4757137,-4.989731
var2_embeddings,5,-9.392139,-1.5766065,-4.671026,1.2311864,-0.070325956,6.8017945,5.994753,-3.7083495,0.47398728
var2_embeddings,6,-6.7877,-9.825202,-1.4486793,3.285632,2.8226988,0.40029365,-4.551711,-2.987761,1.8343905
var2_embeddings,7,-4.810298,-9.873791,-2.8487341,-3.0786796,-9.733037,-10.213092,2.0663466,-2.4268248,4.3919964
var2_embeddings,8,-5.7312307,8.077568,7.6716104,-3.4451818,-9.151665,-4.742828,-9.710281,-1.1665221,-6.117876
var2_embeddings,9,-0.75257427,2.0662332,1.8083918,-0.60887367,2.223589,-1.392654,1.2672333,-0.041162297,-1.5589093
var3_embeddings,0,-13.189238,4.708028,-14.463295,2.9464154,-8.219731,6.4250126,4.3324237,1.9288708,-4.259529
var3_embeddings,1,-3.455473,-8.92482,-4.0984693,-4.1687045,-4.967352,-8.873114,2.8176916,-3.9382825,5.729102
var3_embeddings,10,0.59519833,1.1824656,-4.8525467,4.224572,1.57269,3.1794934,-3.591667,3.8208218,-3.1487658
var3_embeddings,11,-12.197746,3.2877393,-1.9744624,-1.7252121,-2.7083602,4.4396386,-8.7902,4.9176517,-0.6193272
var3_embeddings,12,3.0857773,5.6298065,0.15132505,-6.416068,-2.5906107,9.194456,-2.4608543,-8.158273,-2.1183658
var3_embeddings,13,-6.147379,-11.069199,-5.0454392,-5.513008,-8.063867,-3.90108,1.5699577,-9.265318,6.2349563
var3_embeddings,14,-2.6566818,-1.6828598,-3.8305159,-1.5930741,0.3186551,-3.7094069,-0.1955872,0.84118044,4.0662556
var3_embeddings,15,-9.105054,-10.389372,-6.018107,2.7305686,-0.61999136,2.975434,-7.45358,-6.114759,3.3901002
var3_embeddings,16,2.3312216,1.263565,0.470336,-0.2589877,5.077502,-8.893191,-2.7801278,3.3245754,-2.1865811
var3_embeddings,17,3.0957642,0.6479774,1.3677233,-11.316766,0.44177008,3.2775278,1.8525561,-7.2762203,-0.6307923
var3_embeddings,18,-8.011492,1.9849479,5.5839024,1.4063144,-2.8543887,2.8568702,-2.5603042,-0.589129,-6.14701
var3_embeddings,19,3.687785,-13.600809,2.4487205,-7.5702267,2.9003034,1.5229603,4.0459337,1.217714,-4.7890306
var3_embeddings,2,-6.799603,-8.479097,-5.0074673,-8.098117,3.849727,-5.031176,2.821413,-10.96629,5.0358973
var3_embeddings,20,-0.864723,4.222706,-3.5390244,8.753733,-9.070696,-8.906708,-0.71213454,4.330598,-5.820358
var3_embeddings,21,-7.430007,-0.4928079,2.7849064,-7.9085073,-4.903858,-3.208855,-4.2189956,-12.431259,3.524018
var3_embeddings,22,-0.8092851,-1.095412,-0.36950257,0.3755368,2.3920934,-0.5469029,1.9856884,-0.23091906,0.84012145
var3_embeddings,23,0.92620414,-10.506559,3.9701812,0.7559671,-10.49851,-8.27711,-7.4087205,-4.069908,1.3410265
var3_embeddings,24,1.4997257,-3.6538286,-6.9652133,6.906099,-13.091465,4.454488,-2.6657257,4.297792,-2.2868166
var3_embeddings,25,2.8615618,-5.9832463,5.084023,3.7472322,-4.729209,-16.345736,4.202199,-4.9568267,-5.0828753
var3_embeddings,26,-1.3686918,-6.6332903,2.3273768,-3.966963,-8.547862,-6.3481636,-7.6989417,-5.268346,2.9541042
var3_embeddings,27,-5.869163,0.7547121,-8.228997,2.182228,2.1430945,-7.7595053,-11.072274,1.7799745,2.889672
var3_embeddings,28,-3.864885,3.4123816,-0.9397401,7.9094205,-12.327078,1.2832808,-1.7590551,6.142599,-6.225223
var3_embeddings,29,3.6331496,-1.458475,-1.1959019,3.175084,-8.595224,-11.806991,5.550806,0.5480399,-3.8291485
var3_embeddings,3,-0.8604288,-8.694012,2.2000492,-4.110071,-3.3715343,-8.496895,-2.3543315,-5.2148,1.9430503
var3_embeddings,30,-5.8027163,-12.636081,-3.5807016,-3.9998667,0.51222974,1.5325798,2.166377,-4.7670493,3.2899036
var3_embeddings,31,-5.4746027,4.8446136,-9.19444,-2.520094,-8.245429,-7.7730002,-8.35788,3.8524199,2.5022993
var3_embeddings,4,-11.69818,2.6105924,2.9956248,-7.8174357,-16.178078,-12.786436,4.5112185,-6.7865224,3.3168125
var3_embeddings,5,-4.2712183,-2.1554773,0.32098004,-1.209035,-0.55717796,-2.4667313,-4.1353984,-11.477717,3.656539
var3_embeddings,6,2.205486,-2.8699882,3.7576919,-1.3177285,3.5409043,-4.0226307,-0.67139167,2.0488105,-3.208097
var3_embeddings,7,0.5908188,2.1295354,2.3805635,-0.8854271,-1.8388147,1.9957789,2.0732818,0.8405007,-3.2316945
var3_embeddings,8,3.0792313,3.1496434,-3.151843,5.5722976,-10.668581,-10.516809,-5.2480106,-3.2915092,-0.96347564
var3_embeddings,9,6.0238137,-3.145475,2.5856097,-1.9405284,3.1923707,-3.5625155,3.4777207,-8.7482395,-3.329302
